size,rel2,rel4,speedup
574,823.574399805857,6.62117625592903,124.384908054422
575,677.600101062989,5.58337601390817,121.36028441844
576,190.063066625296,3.41498854289748,55.6555503006271
577,1366.23434339652,3.54288523291388,385.627603938173
578,268.390001282356,7.24559323510984,37.0418256412496
579,837.415055509825,3.93295667782809,212.922522190677
580,471.591710735791,6.86735717433307,68.6714989134944
581,814.489698512036,9.08201233993726,89.6816331035355
582,753.861098194257,4.15695175592509,181.349494162338
583,568.744369625575,6.8518663117772,83.0057598537787
584,918.716211917827,5.74715222150621,159.855903673463
585,566.157202838182,5.24149848322371,108.01437883656
586,1197.6385242667,11.3385518035309,105.625351898446
587,1395.09553251849,12.141802479261,114.900199941599
588,518.813606204685,5.43046019815844,95.5376869129108
589,559.276920152753,8.05582390081343,69.4251670640765
590,489.068368362511,8.30349736251222,58.8990815569482
591,823.379947292871,5.97074967726284,137.902272210201
592,929.258609434265,8.1490647899677,114.032546480459
593,1388.42007465563,11.9994148660581,115.707314911077
594,748.249202000277,5.79291247609112,129.166322655227
595,259.623375175152,7.06607898619062,36.7422124324592
596,1064.27412315248,11.3037770256769,94.15208038295
597,825.71323631448,6.75568775547254,122.22489644309
598,671.715852046562,6.61682577736479,101.516327412519
599,1373.58178467059,9.23673888179233,148.708521724937
600,190.421089625676,4.12524307814985,46.1599682778159
601,1204.97073943955,3.92096689320629,307.31469360972
602,790.150694961337,6.98083584193909,113.188551178114
603,1083.42056362943,6.16423421712628,175.75914955005
604,1039.35736325981,4.55245060760721,228.307224579885
605,699.591073980053,6.16711781316787,113.438902121556
606,635.103150356197,3.85319027131681,164.825276105339
607,1228.3312046364,8.03902083004798,152.796121642724
608,787.869923321634,4.90163511777552,160.736143019799
609,485.792080496192,8.42377666750146,57.6691547830744
610,469.539917738897,5.12249147893378,91.6624106979732
611,718.89456610235,10.1904367662041,70.5460013732201
612,246.301311426979,6.09738381576806,40.3945887070509
613,1129.94223342683,6.49283720353658,174.029041235065
614,1022.32627451459,7.72433535716289,132.351358044879
615,809.708663900494,6.62869021240698,122.152135332098
616,697.438607682519,5.69139420256608,122.542664039694
617,1197.24461561026,5.31408303695375,225.296557709902
618,687.922357513737,7.36097643222815,93.4553131432191
619,1163.18878738785,9.70072078618196,119.907459767807
620,483.72726147557,7.08880357825006,68.2382091894529
621,691.039050680961,7.22048424514535,95.705360917528
622,1060.45527363896,9.08749401737319,116.69391711418
623,829.186845320996,6.33828711351301,130.821912998103
624,623.082918985416,5.33161498261693,116.865700358503
625,185.411126618826,3.81559096755941,48.5930300693162
626,1067.68237278954,4.90030081145065,217.880986060011
627,831.675785680329,6.34222706713891,131.133082571185
628,1021.10184670803,5.98943841207216,170.48373761552
629,948.257944091708,8.05010876625382,117.794426339532
630,520.458170342153,5.15399995549776,100.981407612738
631,1350.03416524413,5.44963260611805,247.729390735168
632,947.673534642313,6.15639005074959,153.933315925447
633,691.70739238333,5.02498672569535,137.653576047529
634,1244.82851268428,11.1589404794215,111.554364411201
635,588.117229793036,5.69057024161472,103.349436844163
636,628.303008148543,6.89327321713906,91.14726608926
637,645.333590863415,5.83011120441156,110.689756719409
638,535.273235513216,7.65741146898357,69.9026345497231
639,1059.02619837487,5.65982246304366,187.112971350229
640,186.796588030041,3.70786820561626,50.3784324769427
641,1201.03553075966,3.5621432773882,337.166541947821
642,645.032398916213,7.31694930751662,88.1559201528946
643,1221.92995714235,10.4010289754838,117.481641482064
644,646.63197032523,6.48432544442444,99.7223189778726
645,781.860362175706,6.90715255815611,113.195756947987
646,750.451534889,7.42888455233244,101.018063964042
647,1221.86908164988,10.2931552116762,118.706952000863
648,214.863474871702,5.66276105583057,37.9432352439578
649,539.598795341489,8.25469062061373,65.3687485263221
650,614.168829833405,5.39044485645549,113.936575957713
651,458.988628167404,7.85561113018796,58.4281248856093
652,821.63896723908,6.07965901432378,135.145567424634
653,1144.02233995556,9.73663504045274,117.496684963799
654,673.971344075337,5.873867651051,114.740641790719
655,1124.27020602021,5.39474178920782,208.401115372993
656,843.02688487024,6.83398311674054,123.358057880646
657,999.578910478347,5.62860868515041,177.58898626502
658,713.000242574187,9.86808012856652,72.2531873763535
659,1200.67169165136,10.4499873207634,114.896952005455
660,696.580426121324,5.23526858447892,133.055337062646
661,1191.60035759226,5.33187107362349,223.486341124609
662,1021.86302922336,5.59044654185529,182.78737155838
663,286.589693627204,5.57850375732662,51.3739357530784
664,822.662777572089,8.78430387105964,93.6514480427294
665,771.799655220865,7.48640591545508,103.093482231246
666,939.315204610539,7.66330929802286,122.573051416949
667,568.141191887983,8.36625070058969,67.908697960478
668,842.787494589472,8.78271287912091,95.9598140334321
669,635.985171234099,6.65626678128311,95.5468270926938
670,1116.34581408648,6.14091469767802,181.788197531647
671,510.454282219038,5.19131763515576,98.3284626550736
672,518.090150540254,3.81315418809747,135.869184665399
673,1162.49495229153,3.85066477092853,301.894613384173
674,1018.37232837763,4.76328443633686,213.796245424469
675,184.206884561851,3.89340782201769,47.3125069303396
676,763.245320149297,5.87802488351934,129.847242104957
677,1149.83369661697,6.06299618408454,189.647768480426
678,658.714126920765,5.17101143773156,127.385935005731
679,749.831736234241,4.00015722235298,187.450566203789
680,246.728031639254,5.29077755438329,46.6336051937858
681,685.366494014556,7.22825818953031,94.817655380278
682,475.116569315815,7.53328465364152,63.0689786939284
683,1184.62454049305,9.79011517254363,121.002104634615
684,769.438729510337,6.05539241846815,127.066699618616
685,1139.44056987355,8.68321930125727,131.223286011971
686,559.3982097035,5.39236364361152,103.738962480068
687,668.919915625723,7.27436331032118,91.9558024654378
688,795.073583813363,6.86413996442611,115.830036673769
689,615.794581609889,6.94210245288475,88.7043350035837
690,661.073178425251,6.18806546772236,106.830346555556
691,1164.93615155336,7.99345343188465,145.736278003023
692,831.058130277,8.69201430219884,95.611684631808
693,736.425280665839,5.53389328736211,133.075439374234
694,1023.31218976872,8.89024464143303,115.105065275658
695,1158.03252705707,10.9696431454976,105.567019063184
696,514.28870148554,7.31974807924209,70.2604373699691
697,856.225019097665,6.44187303693948,132.915537792787
698,1016.98754809235,8.81858563417589,115.323203774432
699,665.588439830414,7.19693966669527,92.4821480594741
700,526.391986344262,4.21949681545386,124.752312744107
701,1165.37448932601,4.38045756830065,266.039442490959
702,678.216658066484,5.40339211433159,125.516831596883
703,912.726735088656,8.19770964779994,111.339236726152
704,792.667262489475,4.24658509609169,186.659926635875
705,721.328206250743,9.83528745803807,73.3408361807691
706,1006.81905594603,4.6348105131083,217.22982052848
707,632.417690190266,3.91199587812754,161.66113408406
708,483.788170621505,8.28952396106429,58.3613935967671
709,1180.0578098656,10.0809700432916,117.057962160187
710,1094.1049679917,5.70314973767663,191.842230752549
711,983.484023434481,6.03141293589908,163.060303429196
712,839.796815738163,6.27347932910202,133.864602349518
713,498.163250755859,7.79280763067061,63.9260295346197
714,249.375683499672,5.76549542786498,43.2531231044646
715,648.673776919271,5.90636315191071,109.826260295123
716,810.439719305663,8.80286145124323,92.0654861824735
717,664.880282833152,7.28110754270968,91.3158168497145
718,1040.49619508955,9.17530187152301,113.401848752126
719,1142.49809814831,9.81760167974898,116.372423267586
720,183.427577741298,4.40541149021632,41.6368773152428
721,647.524237020807,7.25837308482294,89.2106577401983
722,767.783152354092,12.0808790347792,63.5535833231793
723,558.192381813456,4.05721166371335,137.580296045628
724,818.244915678415,4.60383692718187,177.731081404589
725,513.802585053426,6.46345236829243,79.4935207651522
726,748.129377662551,6.36606732587643,117.518294948217
727,930.797796519286,5.69582745852376,163.417484693353
728,684.647624065403,5.77955485165742,118.46026928338
729,219.996001887404,6.22927586112627,35.3164648334627
730,1011.95963548093,5.95706375069698,169.875575926567
731,794.028616515608,7.01042329901881,113.264004561143
732,467.282532768426,5.1528992886352,90.6834204578819
733,1069.25759805572,9.13085642517322,117.103757661531
734,931.874988870851,8.5458002977408,109.044788832382
735,544.254437821785,5.51656772847817,98.658162939282
736,641.717463267959,5.37048520959107,119.489662148576
737,1165.98758881702,6.71601966563961,173.612890799356
738,817.687504453665,6.57516837356925,124.359933920566
739,1072.7956761926,9.22215383286713,116.32810465265
740,953.010948098821,8.3579434240636,114.024575155053
741,849.048333348047,5.89507782431695,144.026653871431
742,638.561325896524,6.64361530426113,96.1165414690641
743,1101.80914542846,9.15332777371353,120.37252163007
744,470.074441260341,7.62859769479656,61.6200329427487
745,1160.7361991702,10.8239375151478,107.237888018642
746,963.431883446816,8.28802997043873,116.243774079381
747,866.168298826463,8.84608304235113,97.915460964998
748,283.192328350644,5.91012647281937,47.9164582438369
749,671.166116811921,7.0807393923008,94.7875750859733
750,243.898551471721,4.19171819214378,58.1858179132465
751,1039.24436450975,4.22355202194928,246.05932615697
752,698.067699980212,9.45936138067153,73.7964934299461
753,619.866164920823,4.39815783894736,140.937680642489
754,579.504392641967,6.92500055170117,83.6829381189881
755,1154.57758197929,4.60267613414812,250.849190411913
756,520.387945916268,5.36259542193208,97.0403144320701
757,1101.42467261315,5.37904101902734,204.762274300766
758,1068.15167862711,5.69988994821451,187.398649505805
759,736.558970969195,6.68514753929943,110.178416652624
760,841.498250114011,5.98737345871683,140.545475560557
761,1088.83706609367,7.20782438773424,151.06320680434
762,614.669904182212,5.45141118139912,112.75427292653
763,703.795711843656,5.68953453700622,123.700050903283
764,898.560993838497,9.29212766591708,96.7013181635848
765,250.019721989229,5.5636315514103,44.9382241938455
766,1076.33731223984,9.43700971799439,114.054911926973
767,578.379875701866,8.36706241482018,69.1257991188651
768,261.407844067136,3.60221544480678,72.5686311861222
769,1058.46047755996,3.51520480954299,301.109191329757
770,828.635444204477,5.64472671726314,146.798150860037
771,258.596043228279,3.65510906985955,70.7492001704386
772,830.785979683635,4.02040738188502,206.642238154013
773,1081.6329280676,7.83627784137471,138.028914997971
774,737.43211989366,6.83458862814405,107.897074720342
775,504.162201253966,6.48153149782499,77.7844250889081
776,750.254809125945,3.95000320655516,189.937772172152
777,988.268425641431,7.91180514339074,124.910612398865
778,953.815990154617,8.26735842704149,115.371312199893
779,868.741963483235,6.62289603331585,131.172520165364
780,715.504137445214,5.18499617711808,137.995113786739
781,1148.47685489369,6.03083766717465,190.434052162398
782,657.222686080398,7.62297873178148,86.2159936692891
783,494.965452359725,7.73470287206196,63.9928204802228
784,557.261352455066,5.48394851631976,101.616809639387
785,1102.54097434532,6.07368414528363,181.527545386349
786,1166.32732004847,5.54559146119544,210.316127361652
787,1074.62700041157,8.8998722055267,120.746340576019
788,854.61724157712,6.13633141588185,139.271689166792
789,1351.62926970938,11.219692212782,120.469371536729
790,1047.1671153504,6.23921949354871,167.83623599605
791,694.924970297679,5.53485607606488,125.554298205302
792,828.658324291027,6.1987878440561,133.68070421794
793,583.586339299211,5.57504510726259,104.678317048767
794,956.992678411413,6.25472340166733,153.003197256701
795,630.877350374125,6.8770409745273,91.7367444386193
796,840.838421331531,6.78928080801114,123.84793693308
797,1063.22014224949,9.52246292402638,111.653902013822
798,796.297391599454,5.65434238678711,140.829355056428
799,715.927689486895,9.86975411949112,72.5375405323479
800,261.285513892916,4.05362467622819,64.4572536340578
801,840.624134476516,6.48458391043287,129.634244245658
802,873.391146435482,3.97840066613087,219.533229488644
803,1031.80263140242,5.98427091837876,172.419104261067
804,1154.10913902807,6.51883044910028,177.042361822336
805,694.861207698147,7.94807907594487,87.4250496325796
806,564.497626576878,7.17964930696825,78.6246796245329
807,1383.46235940519,11.5619749634335,119.6562320694
808,673.43442131044,4.14958579815937,162.28955227511
809,948.197174728681,8.43882313873835,112.361304312208
810,208.623502843133,4.96579818612887,42.0120784259594
811,1057.66977184788,5.15522384859885,205.164664602363
812,593.651575758216,7.22807711349676,82.1313284898012
813,1396.12970397736,5.20764747205385,268.09220698396
814,977.665387314612,8.41429764093197,116.190967925675
815,944.894761745995,6.46839564012012,146.078690036413
816,252.951492564745,5.51978130692761,45.8263613174815
817,784.156766770674,6.99570660005625,112.091145555528
818,869.600167578196,7.87243636560573,110.461377798801
819,710.005098724058,5.50309249180486,129.01929229454
820,867.109088620376,6.72263215338102,128.983569059967
821,996.9140740984,8.47642794943843,117.610163154215
822,1126.36882497793,8.88531494012666,126.767462106624
823,1003.32995882055,8.46871277992595,118.474906977459
824,651.138598600569,7.56538358905936,86.068153839841
825,844.515428048511,4.99906689654685,168.934612303722
826,576.106357758339,8.31997517305508,69.2437592391028
827,992.109951666725,8.69421125713478,114.111553345631
828,644.278867143651,6.8390019653782,94.2065626542077
829,995.569189170372,8.40461371746591,118.455079868983
830,888.341440629926,9.27021884347079,95.8274508541515
831,1359.79569761804,10.5044294025864,129.449744055897
832,717.403415146655,4.50788710920317,159.144050808643
833,282.673947745812,7.18068756064488,39.3658609093453
834,1172.80276287497,11.7091856344188,100.16091635165
835,917.107055683623,9.11941039624942,100.566485752281
836,816.923640135252,6.3934086393777,127.77591519862
837,464.807691998318,8.59350796187048,54.0882366154401
838,871.791737168063,7.90450888893931,110.29043668835
839,1022.18824326786,8.74245131163486,116.922383303123
840,517.664181967137,4.56942708146627,113.288640509616
841,614.596857512926,8.87431988711801,69.2556573721301
842,866.811056971428,4.84157421287707,179.034962361205
843,1385.64909866304,4.94427040509522,280.253502566342
844,721.138910002951,5.16607141981822,139.59135509364
845,766.459058456285,6.28742039651727,121.903580501924
846,704.343411540687,10.5172162374966,66.970517258124
847,853.05006857076,6.86250901488793,124.305857627305
848,627.915550526086,6.8619150165845,91.5073341783574
849,1361.37466659606,11.6567072987945,116.788955208376
850,264.582605698173,5.22141664542672,50.6725710023377
851,938.370400044133,8.7910250297975,106.741864215321
852,1126.48315768714,6.02621798200202,186.930370101366
853,979.827315102371,8.22642997111633,119.107233458818
854,505.472876614513,5.23536674086463,96.5496595814476
855,791.750397920969,5.79928212229199,136.525587344258
856,676.154932193,7.80009581582238,86.6854649171655
857,980.277431315768,8.26757531265417,118.568914614588
858,734.001552531788,6.46964545506599,113.453133966875
859,976.72574024949,6.61205773000456,147.718876654275
860,846.300973131295,7.44076212734995,113.738479828639
861,838.113161688194,6.7662433894219,123.866836212021
862,854.539016707292,7.63843565109149,111.873563611835
863,961.92479533997,8.21724556847167,117.061707274604
864,265.61340634876,3.7675920348921,70.4995137182804
865,894.324214970059,8.85877921888969,100.953437586872
866,814.037656409623,4.79656317905701,169.712693447657
867,354.813887078032,6.74212255100211,52.6264369112209
868,537.911300179912,7.30644314516087,73.6214994755931
869,1027.66604448814,6.11944653115932,167.934475651583
870,563.239265660982,7.16282295996165,78.6336991447849
871,1155.46921480469,6.74651209655846,171.269123699358
872,679.536842775566,6.54903469382497,103.761374697907
873,796.368567195073,4.09809608674832,194.326475108826
874,677.264357933236,10.1142345854229,66.9615038303876
875,547.431218112839,4.37188267386351,125.216356190333
876,1031.71986009956,5.94382843533884,173.578337821042
877,930.584545334349,8.11978348096504,114.607064032667
878,843.986776560976,7.50751451531843,112.418933701546
879,1293.52419141863,11.1188728178447,116.335910357987
880,782.904081094442,5.31759710225515,147.228920514196
881,934.64249263278,5.17238453228517,180.698570804026
882,623.226757624836,5.00169119192411,124.603205937847
883,970.418087129436,5.34674534314898,181.496971493672
884,303.442999442797,5.10890753980062,59.3948896273506
885,577.747766711815,7.9388103494478,72.7751062540499
886,846.511407749841,6.85323718340145,123.519934462518
887,926.231749745451,7.50618241684804,123.395848689538
888,993.086757584895,8.07749727783695,122.944858218613
889,658.641755700138,5.72367481631878,115.073231243376
890,872.453537277444,6.33804050887301,137.653512320731
891,797.358096929358,5.58361874545927,142.803105526821
892,666.490000569727,6.89938929096423,96.6013037476512
893,721.157101755568,10.0881652009048,71.4854572059238
894,1122.95075245574,10.9739659186592,102.328616726098
895,872.8020371521,8.4384510216238,103.431546253633
896,540.599731505117,3.93771639218296,137.287625025078
897,706.755078699019,5.98862192111668,118.016312936187
898,830.819157805731,3.67774353356128,225.904593461747
899,566.615005602821,7.93713998203914,71.3878055426776
900,271.187799297243,3.92609539932955,69.0731558238634
901,640.227831174316,6.19045180704092,103.42182624637
902,868.025803785126,6.41593790326442,135.292114243106
903,819.601359106328,6.81449205634646,120.273287037296
904,643.576442058412,5.06626012589972,127.03185901733
905,909.228848969586,4.40907620394749,206.217540117711
906,1100.01551637581,4.38446410339901,250.889388174722
907,807.99126506455,6.5042272373228,124.225559099182
908,711.79127060755,7.3585357114343,96.7300151172074
909,669.293105264384,4.21228556515497,158.890724503803
910,750.572267105405,5.68648946584241,131.992202151071
911,805.286978853394,4.93314934893751,163.239934956933
912,796.653528995929,5.59249094734205,142.450571041971
913,906.049765633183,9.57374609770754,94.6390009079246
914,860.082070314086,7.4264781870869,115.812912749086
915,528.897388614536,5.10146066915519,103.675677009997
916,725.916567325999,7.6165850238381,95.307354287263
917,1171.23104351,5.23507908183863,223.727478649405
918,271.115300648325,6.90657062855633,39.2546916884271
919,818.176466723655,6.80818727139773,120.17537622106
920,706.895049202311,6.03838191700707,117.066965772957
921,1129.85449184923,8.05363614390336,140.291226430006
922,830.569449354848,7.26352222623394,114.348028888113
923,1161.48155942179,6.02872257370251,192.65798769514
924,799.323463012984,6.17711733171301,129.400725304228
925,1026.06950758535,7.05544322910433,145.429489582273
926,867.636345570733,6.28542853165981,138.039330365533
927,677.359690770258,7.20771292456925,93.9770628851369
928,574.472527508353,6.05826381636739,94.8246139358146
929,813.483449106188,7.30120749106197,111.417659353202
930,531.893023362667,7.16985955006981,74.1845805553455
931,817.296013892808,7.58390641472478,107.767154445097
932,713.33088051632,7.42628177136628,96.0549171816682
933,1128.85728471138,9.27830227151485,121.666362193983
934,865.10116525594,7.54645816325339,114.636713878366
935,322.616153216964,6.0544173650657,53.2860775470281
936,720.972783584823,5.94554949433137,121.262598902291
937,778.06898147789,4.95602360965658,156.994607524036
938,1225.72719274588,7.27546359227065,168.474101643237
939,1168.23272198486,5.36011300850278,217.949270870163
940,765.901421943323,9.68520758686671,79.0795050156589
941,873.780025960545,7.54826679507052,115.759027824928
942,1112.44187725866,5.96549467070427,186.479401737079
943,882.998832097523,7.15128047545791,123.474227465674
944,575.434546744269,8.37017594281979,68.7482020300774
945,561.337326365201,5.50821831486128,101.909055574413
946,860.873094722788,7.76963546177053,110.799676375887
947,916.186682340258,7.82892276574291,117.025893568554
948,1053.07552206902,6.86382589509963,153.423985130633
949,1059.71160884098,6.08183818173075,174.241993485497
950,885.428522146107,5.57082744036225,158.940216983014
951,1346.16794720647,11.5902924741034,116.146158538645
952,276.925778486357,6.41786145411041,43.1492297654691
953,906.203977861731,7.84972926133348,115.443978727464
954,612.51743960058,6.76534728208795,90.5374719228815
955,910.89966686315,9.03533872521194,100.815220609428
956,697.293608862074,7.17228861535023,97.2205172237098
957,574.775710556546,7.45623254088008,77.0866127639178
958,856.841283734152,7.5473979729973,113.528037980734
959,1216.39447043105,9.17099860735247,132.634898609172
960,265.643639706113,3.80760425408198,69.7666096525991
961,574.173781708331,8.79751696155629,65.2654361699303
962,1030.97988591845,7.71773367834711,133.585833469606
963,655.361295957022,6.99537557792581,93.6849335188007
964,591.623032423643,4.09745863896031,144.387798524249
965,921.532980372998,4.19253766643819,219.803148758803
966,679.377025302583,6.21081358300074,109.38615629393
967,758.56647143844,6.7541568458606,112.311053585221
968,836.087844217789,6.84253110434275,122.189849263111
969,861.816646050012,7.54126557854249,114.280108169401
970,837.305406645717,4.35981566855886,192.050643949011
971,773.056494583846,6.6839984607787,115.657790635365
972,269.738705701556,5.71159260778726,47.2265310613698
973,1200.69158015954,11.6970528933106,102.64906819787
974,780.18977261685,6.80017251913039,114.730879315489
975,733.226488871681,5.62803285758601,130.281131511762
976,555.196730673397,5.30130803373895,104.728253317856
977,857.108003346016,7.38134769535594,116.118090993773
978,952.428525591511,6.50987729759852,146.305142485997
979,895.483515207574,6.55316117369628,136.649090640705
980,691.721941873944,5.03912244230137,137.270318352898
981,726.616137700927,5.79639551291027,125.356548924679
982,764.194888551527,5.26784395151202,145.067867534721
983,915.523888569179,7.25925208793643,126.118211281106
984,892.514888148552,8.5138339334884,104.831136609081
985,1005.63589199243,6.16271684835684,163.1806095814
986,568.845855194287,9.01718229882504,63.0846573067963
987,745.562092716827,10.5046803032647,70.9742772928671
988,1041.59114555383,5.50326221462461,189.267947797555
989,881.607367727917,7.34930171027716,119.957977299406
990,794.837361604731,5.85799270066536,135.684252647575
991,865.27837268516,5.94047899888039,145.658013915753
992,557.587178042882,6.1900366855673,90.0781701896781
993,1162.79627857404,5.62961439304765,206.54989798414
994,1185.59999212125,5.53102262783689,214.354572724814
995,942.413740908592,6.3137889802588,149.262787187728
996,934.298073132544,8.82010989166804,105.9281669512
997,870.93256880831,6.77095092972731,128.627806913288
998,812.641234560375,6.40692310560812,126.83798777748
999,1002.54718922372,7.14543610266103,140.305948415151
1000,291.449573656779,3.99018792068546,73.0415658234743
1001,776.653452684421,5.67712107032245,136.804102478003
1002,951.175605458871,8.38602789497823,113.42385422167
1003,593.159494315019,7.46548345115731,79.453594425029
1004,728.070226435854,4.76308964253058,152.856712990402
1005,1206.14720083557,5.78413280950817,208.526885629745
1006,878.910059385352,6.64649023509853,132.23671867357
1007,682.884348313215,6.82699019290724,100.027146519514
1008,559.048888273261,4.80850368562756,116.262547524761
1009,772.817533157271,4.3348413456067,178.280465544722
1010,730.999061202589,3.8148273381136,191.62048407781
1011,1131.82282383852,4.60962537080109,245.534665573446
1012,709.310865376529,5.85491570662902,121.147920980901
1013,806.677018536328,6.21137133728591,129.871001866201
1014,812.985332707849,6.03211400319479,134.776188294397
1015,613.07278843776,7.79899655181658,78.6091882929427
1016,668.043216728699,5.60852060576386,119.112197972876
1017,741.805247009802,5.05568094758426,146.727068954827
1018,846.833273326224,6.67139133984688,126.935032017723
1019,909.122842257941,7.05661884635465,128.832640964813
1020,295.142025029424,4.92560907112068,59.9199044763561
1021,930.461123973853,6.3584680673454,146.334166361916
1022,1030.02961536967,5.49102839930514,187.584099091532
1023,559.605990143784,6.94169606381837,80.6151673883523
1024,319.068029697597,3.61210863075487,88.3328997862718
