size,rel2,rel3,speedup
568,1010.87332174474,15.2850173300982,66.1349149898704
569,1457.87210841751,16.5680006944788,87.9932428360739
570,796.256209167334,7.33544523244313,108.549131502701
571,1503.79701598318,17.2685529821781,87.0829777998867
572,606.443552778871,6.72972184789819,90.1142077615399
573,857.184394886198,12.1538553582191,70.5277765467665
574,823.574399805857,11.3284641700073,72.6995634577117
575,677.600101062989,7.06755944262905,95.8746943076194
576,190.063066625296,4.4494383279538,42.7161930599681
577,1366.23434339652,15.7524677685008,86.7314482705046
578,268.390001282356,7.84092098693665,34.2293975069391
579,837.415055509825,11.9013954253246,70.3627621453461
580,471.591710735791,8.59692664899954,54.8558490714437
581,814.489698512036,11.9044679743779,68.4188239461912
582,753.861098194257,11.3106263970819,66.6506939340471
583,568.744369625575,11.694007286295,48.6355408972702
584,918.716211917827,13.9369464537512,65.9194763333935
585,566.157202838182,5.96528083811793,94.9087257083452
586,1197.6385242667,14.8258639564143,80.7803530227696
587,1395.09553251849,16.1535526931007,86.3646257280819
588,518.813606204685,6.24024813648575,83.1399000259723
589,559.276920152753,9.95321876193467,56.1905584042487
590,489.068368362511,10.13006140772,48.2789144782282
591,823.379947292871,11.7354927597051,70.1615146591903
592,929.258609434265,10.2908903754038,90.2991457041737
593,1388.42007465563,15.9742854633494,86.9159423650685
594,748.249202000277,6.42751220138249,116.413501609431
595,259.623375175152,7.6714083720847,33.8429871781939
596,1064.27412315248,14.7678286157684,72.0670689539351
597,825.71323631448,11.7617947632576,70.2029964758358
598,671.715852046562,7.93166913482203,84.6878305976682
599,1373.58178467059,15.8837374878319,86.4772403675676
600,190.421089625676,5.04399974186604,37.7520022543121
601,1204.97073943955,13.8333190560119,87.1064084158369
602,790.150694961337,11.4901534125108,68.7676366532231
603,1083.42056362943,15.0104870807016,72.1775754380646
604,1039.35736325981,14.9000782581688,69.7551613656791
605,699.591073980053,7.00950383875233,99.8060761608169
606,635.103150356197,9.29540124585154,68.3244470635023
607,1228.3312046364,14.1145668742,87.0257809243631
608,787.869923321634,6.27173370190341,125.622349539892
609,485.792080496192,10.3364056353655,46.9981633493638
610,469.539917738897,9.746844082819,48.1735332738692
611,718.89456610235,11.9765266263652,60.0252968602575
612,246.301311426979,7.05566280354481,34.9083166649114
613,1129.94223342683,12.9862343381924,87.0107687879684
614,1022.32627451459,12.5257608976969,81.6178979356504
615,809.708663900494,11.3520724549169,71.3269464334491
616,697.438607682519,6.70536558038074,104.012018333968
617,1197.24461561026,13.8894619535323,86.1980557357579
618,687.922357513737,9.630281735333,71.4332536077097
619,1163.18878738785,13.1445327420099,88.4922127106349
620,483.72726147557,8.8369136600513,54.7393898010271
621,691.039050680961,8.49753280854995,81.3223162828696
622,1060.45527363896,12.4358148291408,85.2742894783214
623,829.186845320996,11.6197700564032,71.3600046555196
624,623.082918985416,6.11059331566932,101.967662843418
625,185.411126618826,4.7943989526828,38.6724443352957
626,1067.68237278954,12.49271010366,85.4644319711491
627,831.675785680329,7.2532432510426,114.662607732173
628,1021.10184670803,14.3757419864941,71.0295056538537
629,948.257944091708,10.6039132615561,89.4252829782721
630,520.458170342153,6.07702229498605,85.6436170674519
631,1350.03416524413,15.5258785117599,86.9538019521127
632,947.673534642313,13.7931752720361,68.7059734942687
633,691.70739238333,10.08823094182,68.5657769308106
634,1244.82851268428,15.220754286411,81.784942405624
635,588.117229793036,9.00086742474805,65.3400613563085
636,628.303008148543,11.5837230638969,54.2401613611412
637,645.333590863415,6.64509239465113,97.1143142242637
638,535.273235513216,9.29922213659617,57.5610763621509
639,1059.02619837487,14.9005501540377,71.072959550282
640,186.796588030041,4.86431233417357,38.4014379006313
641,1201.03553075966,13.8702294699584,86.5908911861181
642,645.032398916213,9.57818326495303,67.3439190996077
643,1221.92995714235,14.0522309877804,86.9562959934919
644,646.63197032523,7.94033279769976,81.4363814212614
645,781.860362175706,11.4376498432105,68.3584803603534
646,750.451534889,8.04135220224132,93.3240475003484
647,1221.86908164988,14.1565856721358,86.3110011091776
648,214.863474871702,6.26230109273842,34.3106266673845
649,539.598795341489,10.2177233001657,52.8100810219376
650,614.168829833405,6.31504169469777,97.2549128771505
651,458.988628167404,9.67996516848233,47.4163512139338
652,821.63896723908,11.8719604086315,69.2083648326275
653,1144.02233995556,13.225572925577,86.5007774251602
654,673.971344075337,9.90084481538531,68.0721046175804
655,1124.27020602021,15.0726246357007,74.5902079560371
656,843.02688487024,11.2545036348658,74.9057366029536
657,999.578910478347,13.5600010921667,73.7152529475664
658,713.000242574187,12.0066482233272,59.383787157929
659,1200.67169165136,13.878400886627,86.5136914158686
660,696.580426121324,6.16135727408969,113.056327548258
661,1191.60035759226,13.73532920665,86.7544082609496
662,1021.86302922336,12.5371275115815,81.5069503185155
663,286.589693627204,6.72925026379068,42.5886513939465
664,822.662777572089,11.9291984472819,68.9621168771429
665,771.799655220865,8.58235282492848,89.9286793452582
666,939.315204610539,11.2580455972405,83.4350151185014
667,568.141191887983,10.8596310927104,52.3168040458898
668,842.787494589472,12.3662275323842,68.1523522337281
669,635.985171234099,9.29553085921605,68.4183809258782
670,1116.34581408648,15.0934794838477,73.9621248553816
671,510.454282219038,9.9161473625741,51.4770770900011
672,518.090150540254,4.84798307810332,106.867153245705
673,1162.49495229153,13.4863100632872,86.1981481099192
674,1018.37232837763,12.4477116450398,81.8120115100379
675,184.206884561851,4.86427112111343,37.8693703486836
676,763.245320149297,7.26372919347794,105.076235611125
677,1149.83369661697,13.4164234707033,85.7034439266021
678,658.714126920765,9.9301781727316,66.3345728004763
679,749.831736234241,11.0908719812024,67.6080057100205
680,246.728031639254,6.52695433601742,37.8014030644806
681,685.366494014556,9.9959874029211,68.5641614368455
682,475.116569315815,9.42650269539292,50.4022100951631
683,1184.62454049305,13.7506515461686,86.1504297825894
684,769.438729510337,7.37526020752278,104.326994283606
685,1139.44056987355,15.3412124614938,74.2731757827829
686,559.3982097035,6.57301596380957,85.1052565190007
687,668.919915625723,10.1506992800199,65.8988998858817
688,795.073583813363,11.5084527302411,69.0860537424048
689,615.794581609889,12.2617173495164,50.2209082183888
690,661.073178425251,7.91817795396167,83.4880426114317
691,1164.93615155336,13.4822318894171,86.4052896514694
692,831.058130277,12.0627065401493,68.894831148459
693,736.425280665839,6.49847970209948,113.322702297265
694,1023.31218976872,12.5843031721123,81.3165556942757
695,1158.03252705707,15.2295055054076,76.0387477220374
696,514.28870148554,9.28129747481817,55.4112938283573
697,856.225019097665,11.5336029493551,74.2374280489292
698,1016.98754809235,12.5055711530009,81.3227589247934
699,665.588439830414,9.97239513628431,66.743087366112
700,526.391986344262,5.35285830708932,98.3384868691759
701,1165.37448932601,13.5574032993663,85.9585322936053
702,678.216658066484,6.03441965993704,112.391364254829
703,912.726735088656,16.7536166219118,54.4793852985101
704,792.667262489475,5.47920861959291,144.668202567612
705,721.328206250743,12.0791791830949,59.7166575076771
706,1006.81905594603,12.3915983628614,81.2501362990865
707,632.417690190266,9.34202050912892,67.6960288807195
708,483.788170621505,10.9501869629789,44.1808137392656
709,1180.0578098656,13.7285572255609,85.9564330378784
710,1094.1049679917,15.3676364205005,71.1953964847945
711,983.484023434481,13.6133408935611,72.2441339803411
712,839.796815738163,11.5448865083627,72.7418857803274
713,498.163250755859,9.97608723036476,49.9357352489433
714,249.375683499672,7.12039923385834,35.0227108493946
715,648.673776919271,7.26446122115908,89.2941344404027
716,810.439719305663,11.9345457507437,67.9070436556129
717,664.880282833152,10.0297974914759,66.2904992247566
718,1040.49619508955,12.5067346097247,83.1948728072078
719,1142.49809814831,13.2634538580444,86.1388074611783
720,183.427577741298,5.35410391868285,34.2592487047623
721,647.524237020807,9.48317791459763,68.2813549268184
722,767.783152354092,15.4157246589555,49.8051936798222
723,558.192381813456,8.34300113227583,66.9054663859539
724,818.244915678415,12.2020865173458,67.057786757637
725,513.802585053426,8.24561295734112,62.3122365446446
726,748.129377662551,7.30540537197561,102.407647429459
727,930.797796519286,10.758070547087,86.5208861054851
728,684.647624065403,6.53243881740298,104.807353456024
729,219.996001887404,6.89876763679192,31.8891740481504
730,1011.95963548093,14.1637434443221,71.4471876350314
731,794.028616515608,11.6934844179409,67.9035083244611
732,467.282532768426,10.5413996205563,44.3283197287389
733,1069.25759805572,12.3138819711847,86.833510387533
734,931.874988870851,11.7146966276646,79.5475135625961
735,544.254437821785,6.57911621940854,82.724551394338
736,641.717463267959,6.84721712348697,93.7194559037384
737,1165.98758881702,14.3726582659049,81.1253956815349
738,817.687504453665,11.6642610757296,70.1019549498139
739,1072.7956761926,12.5500899317185,85.4811146397657
740,953.010948098821,9.80616027861587,97.1849246821955
741,849.048333348047,7.04443345838671,120.527553899628
742,638.561325896524,11.7403634326359,54.3902520190684
743,1101.80914542846,12.6688629024213,86.9698530890153
744,470.074441260341,9.60844842486718,48.9230331968857
745,1160.7361991702,15.0399324913235,77.1769554045421
746,963.431883446816,11.6698635341995,82.557253615126
747,866.168298826463,11.9108658142374,72.7208510561095
748,283.192328350644,6.99777269574747,40.4689235651709
749,671.166116811921,9.36767459394191,71.6470357804662
750,243.898551471721,5.16376699889754,47.2326794612911
751,1039.24436450975,11.8735873103561,87.5257272587976
752,698.067699980212,11.7439781437674,59.4404801707399
753,619.866164920823,8.94502909790454,69.2972776428455
754,579.504392641967,8.43386457506785,68.71160752985
755,1154.57758197929,14.7227889787993,78.4211186917012
756,520.387945916268,5.92915909710971,87.7675800890454
757,1101.42467261315,12.9027831382233,85.3633406695246
758,1068.15167862711,12.6774634176116,84.2559464335137
759,736.558970969195,7.74946966493633,95.0463712764589
760,841.498250114011,6.77387541283044,124.227004311317
761,1088.83706609367,12.5130781499799,87.0159247023818
762,614.669904182212,8.8314965952875,69.5997442279716
763,703.795711843656,9.59366796188559,73.3604409324719
764,898.560993838497,12.3903029527267,72.5213093874151
765,250.019721989229,6.70587832709485,37.2836651358605
766,1076.33731223984,12.7257417083584,84.5795346869951
767,578.379875701866,10.7292003975629,53.9070810750485
768,261.407844067136,4.7184385213743,55.4013457805949
769,1058.46047755996,12.2124361511469,86.6707071758619
770,828.635444204477,6.6411285157492,124.773288491466
771,258.596043228279,4.50864833802765,57.3555584380315
772,830.785979683635,12.1698673881974,68.2658202577743
773,1081.6329280676,12.6619858403694,85.4236406282411
774,737.43211989366,12.2982339197373,59.9624405184035
775,504.162201253966,8.52910332122512,59.1108094562921
776,750.254809125945,10.5382561854857,71.1934494588646
777,988.268425641431,11.0923022716663,89.0949778898305
778,953.815990154617,11.7455227842953,81.2067719480264
779,868.741963483235,14.9970331275942,57.9275884831362
780,715.504137445214,5.91340852723769,120.996906293475
781,1148.47685489369,15.2507520666055,75.3062439070471
782,657.222686080398,8.48056807240127,77.4974837144731
783,494.965452359725,9.33465604669027,53.0244981586891
784,557.261352455066,6.48964486203824,85.8693140074298
785,1102.54097434532,14.5966380448416,75.5338983509946
786,1166.32732004847,15.462439422886,75.4297099021897
787,1074.62700041157,12.1119445075925,88.7245643949184
788,854.61724157712,12.1195255219885,70.5157343021876
789,1351.62926970938,15.6313566227854,86.4690955703196
790,1047.1671153504,13.8854251449894,75.4148399790457
791,694.924970297679,10.0025129343851,69.4750384084757
792,828.658324291027,6.66632755694806,124.305071602332
793,583.586339299211,10.4698234527638,55.7398452736238
794,956.992678411413,11.6828737413573,81.9141505418879
795,630.877350374125,12.0692788351587,52.2713377485598
796,840.838421331531,12.0248152669618,69.9252672630852
797,1063.22014224949,12.30747225869,86.3881810904574
798,796.297391599454,6.81843950460076,116.785870295124
799,715.927689486895,12.0955555206104,59.1893186110367
800,261.285513892916,4.91297383766651,53.1827610987273
801,840.624134476516,11.6771365494834,71.9888930744503
802,873.391146435482,10.4420189462717,83.6419806293612
803,1031.80263140242,13.8283780093946,74.6148702835172
804,1154.10913902807,14.5350330376664,79.4018930701626
805,694.861207698147,9.12641869231584,76.137336136375
806,564.497626576878,9.34272991767625,60.4210580366731
807,1383.46235940519,15.9544062890717,86.7134968446186
808,673.43442131044,9.87093363123758,68.2239843229507
809,948.197174728681,11.1787327974004,84.8215260095658
810,208.623502843133,5.87867139309168,35.4882062447472
811,1057.66977184788,11.4024594819027,92.758038169445
812,593.651575758216,8.88640924298126,66.8044380498343
813,1396.12970397736,16.1702470049339,86.3394172984102
814,977.665387314612,10.2202827071039,95.6593291333373
815,944.894761745995,12.7459631263808,74.1328648433251
816,252.951492564745,6.67770871232343,37.8799830094316
817,784.156766770674,14.6060092617052,53.6872702680407
818,869.600167578196,10.7097773855746,81.1968481015763
819,710.005098724058,6.41370137998555,110.701302829546
820,867.109088620376,10.2892825674092,84.273036816668
821,996.9140740984,11.4019209494011,87.4338700051031
822,1126.36882497793,14.9074851831996,75.5572661073189
823,1003.32995882055,11.3542443975168,88.3660703163988
824,651.138598600569,9.73562967947112,66.8820220199606
825,844.515428048511,5.98701752035412,141.057784644425
826,576.106357758339,10.4385777074411,55.1901201394195
827,992.109951666725,11.2492691963588,88.1932803232991
828,644.278867143651,8.00804711636673,80.4539306252186
829,995.569189170372,11.3039144142068,88.0729588609707
830,888.341440629926,12.0606914462078,73.6559296448337
831,1359.79569761804,15.964247161231,85.1775648350205
832,717.403415146655,5.95653090350461,120.439804102176
833,282.673947745812,7.68724451446241,36.7718168992808
834,1172.80276287497,15.8512651413568,73.9879594730307
835,917.107055683623,12.1568748888935,75.4393759963337
836,816.923640135252,7.43174959813622,109.923461406736
837,464.807691998318,9.60299576582338,48.4023635262391
838,871.791737168063,10.7372566861238,81.1931541410119
839,1022.18824326786,11.5441856515216,88.5457211209283
840,517.664181967137,5.47770545575217,94.5038367157064
841,614.596857512926,11.6802574030262,52.6184343637574
842,866.811056971428,10.6713454621491,81.2279070194082
843,1385.64909866304,16.0484533853773,86.3415972485914
844,721.138910002951,10.2552095132917,70.3192761755173
845,766.459058456285,7.32088202522909,104.694906408125
846,704.343411540687,12.8386227793636,54.8612903147856
847,853.05006857076,7.40271906561222,115.234694307586
848,627.915550526086,12.0639301227306,52.0490042745674
849,1361.37466659606,15.7736340505921,86.3069767074351
850,264.582605698173,6.23665161349066,42.4238232460905
851,938.370400044133,14.331297257542,65.4770034548204
852,1126.48315768714,15.3155893680612,73.5514076941947
853,979.827315102371,11.1496633571678,87.8795425220145
854,505.472876614513,9.94057161638609,50.8494778893086
855,791.750397920969,7.07984674298352,111.831573007655
856,676.154932193,9.76865871148008,69.2167627269428
857,980.277431315768,11.1498515624586,87.9184288530217
858,734.001552531788,6.91946640133497,106.077768133996
859,976.72574024949,11.1102952281821,87.9117719367122
860,846.300973131295,10.6339697930105,79.5846696581322
861,838.113161688194,12.1445307858543,69.0115720785534
862,854.539016707292,10.5584234941992,80.9343380834057
863,961.92479533997,11.0177018279285,87.3072089227912
864,265.61340634876,4.53458498052921,58.5750200931864
865,894.324214970059,12.0540649219517,74.1927491481649
866,814.037656409623,10.0381801190468,81.094147221471
867,354.813887078032,7.72505270712298,45.9302868899357
868,537.911300179912,9.11912149544414,58.9871842861891
869,1027.66604448814,13.6348317833011,75.3706434242003
870,563.239265660982,8.85505508275784,63.6065230986192
871,1155.46921480469,13.9757498558867,82.6767240913371
872,679.536842775566,10.1246947295951,67.11677348545
873,796.368567195073,10.9719786350165,72.5820377241258
874,677.264357933236,13.1616190103945,51.457526418168
875,547.431218112839,5.18609286115114,105.557542598905
876,1031.71986009956,14.0127017072554,73.6274761037243
877,930.584545334349,10.5707124202295,88.0342315957305
878,843.986776560976,9.98868230958452,84.4943056954708
879,1293.52419141863,14.9290023694229,86.6450523223168
880,782.904081094442,6.32162269143334,123.845430091135
881,934.64249263278,10.5731451924578,88.3977733796272
882,623.226757624836,6.02597103649176,103.423457207267
883,970.418087129436,10.7009556814745,90.6851795311542
884,303.442999442797,6.3199351712473,48.0136253332659
885,577.747766711815,10.347002428363,55.8372118603262
886,846.511407749841,9.71042043598409,87.1755670447499
887,926.231749745451,10.4878600119323,88.3146560586865
888,993.086757584895,10.2961883342191,96.4518834882228
889,658.641755700138,9.41778067144426,69.935983718246
890,872.453537277444,11.8664057541292,73.5229820515663
891,797.358096929358,6.22655551264047,128.057654880078
892,666.490000569727,9.46788510460955,70.394812907609
893,721.157101755568,13.2415928434212,54.4615070319022
894,1122.95075245574,14.8140878555889,75.8028954197194
895,872.8020371521,11.7249774621278,74.4395492418889
896,540.599731505117,4.89819861233345,110.367050071002
897,706.755078699019,7.19602598129884,98.2146368753735
898,830.819157805731,9.538237199382,87.1040571165038
899,566.615005602821,10.9376843144555,51.8039275328113
900,271.187799297243,5.00800334410658,54.1508822306153
901,640.227831174316,11.1334131856856,57.5050813705059
902,868.025803785126,10.1954752233314,85.1383368377698
903,819.601359106328,12.2677854668567,66.8092347490592
904,643.576442058412,9.52283986859675,67.5824072376476
905,909.228848969586,11.9603536511526,76.0202311310391
906,1100.01551637581,13.9952655622476,78.5991170716411
907,807.99126506455,9.12432721766708,88.5535169650719
908,711.79127060755,10.1478317070558,70.1422029015952
909,669.293105264384,9.21853211111954,72.6030019960631
910,750.572267105405,6.59469089312305,113.814624410691
911,805.286978853394,9.11822569242237,88.3161928666254
912,796.653528995929,6.7968917341397,117.208506499297
913,906.049765633183,12.0587405277248,75.1363513917594
914,860.082070314086,10.1377241848454,84.8397583749421
915,528.897388614536,9.7995074691312,53.971833817218
916,725.916567325999,10.2365172475791,70.9144086576591
917,1171.23104351,14.5841705960142,80.3083751523105
918,271.115300648325,7.43354897075526,36.4718523702386
919,818.176466723655,9.19452215421848,88.9852080402322
920,706.895049202311,7.33150007179799,96.4188832134801
921,1129.85449184923,12.9119047393347,87.5048658318592
922,830.569449354848,9.79270081696203,84.8151561943167
923,1161.48155942179,15.8823349980177,73.130403027436
924,799.323463012984,6.72851806477515,118.796361296489
925,1026.06950758535,9.10148589413996,112.736482758929
926,867.636345570733,10.1714771254083,85.3009189199653
927,677.359690770258,9.34576719928527,72.47769779907
928,574.472527508353,7.79087332752137,73.736602221348
929,813.483449106188,9.28153116750552,87.6453932465561
930,531.893023362667,8.97655797494397,59.2535607576229
931,817.296013892808,8.58923766356211,95.1534985881228
932,713.33088051632,10.1348763014824,70.3837776897175
933,1128.85728471138,12.7480595858727,88.5513028164983
934,865.10116525594,10.0999867913503,85.653692735204
935,322.616153216964,7.04365980455733,45.8023473831357
936,720.972783584823,6.40657940074032,112.536306582185
937,778.06898147789,8.77099873569743,88.7092798578567
938,1225.72719274588,14.4865450945838,84.6114228577628
939,1168.23272198486,12.7923664230819,91.3226437820726
940,765.901421943323,11.0681493416525,69.1986888052752
941,873.780025960545,9.81362196282308,89.0374653996949
942,1112.44187725866,13.9940118115527,79.4941359375079
943,882.998832097523,14.7129395153593,60.0151201040235
944,575.434546744269,10.5362494283594,54.6147422436136
945,561.337326365201,6.2085486720141,90.413614520815
946,860.873094722788,11.425130482909,75.3490820967499
947,916.186682340258,10.2566081422312,89.3264780749394
948,1053.07552206902,14.0106655193398,75.1624197020044
949,1059.71160884098,14.0242522164272,75.5627888380166
950,885.428522146107,6.59681216332454,134.220666016339
951,1346.16794720647,15.1988767095621,88.5702261378009
952,276.925778486357,6.79832333641828,40.7344230014597
953,906.203977861731,10.2477904756026,88.4292062780919
954,612.51743960058,11.1308739358648,55.0286925474006
955,910.89966686315,11.9625574007379,76.1458972649912
956,697.293608862074,9.27926542620186,75.1453457612201
957,574.775710556546,8.70395072340958,66.0361861896422
958,856.841283734152,10.0915605073085,84.906718154602
959,1216.39447043105,15.5474109326009,78.237751333917
960,265.643639706113,4.8565969423728,54.6974852676012
961,574.173781708331,11.2096067795789,51.2215810062428
962,1030.97988591845,9.55824006444676,107.862941186561
963,655.361295957022,9.07116482269692,72.2466528573316
964,591.623032423643,8.48659674404501,69.7126363213595
965,921.532980372998,12.3337001236151,74.7166682452864
966,679.377025302583,7.54431012905152,90.0515771066261
967,758.56647143844,8.69041247485664,87.2877407871199
968,836.087844217789,7.41844479905353,112.703924726172
969,861.816646050012,8.4019538180492,102.573361472024
970,837.305406645717,11.3204901504305,73.9637061222015
971,773.056494583846,8.78607098496203,87.9865978668947
972,269.738705701556,6.62704775769219,40.7026953123225
973,1200.69158015954,15.5310222030823,77.3092436839892
974,780.18977261685,9.25097677369179,84.3359346480664
975,733.226488871681,6.39866736780117,114.59049935325
976,555.196730673397,10.1336700764893,54.7873304027811
977,857.108003346016,9.76860615050955,87.741074841195
978,952.428525591511,12.8190793171529,74.2977324679696
979,895.483515207574,11.7669703936674,76.1014505220047
980,691.721941873944,5.99011683327064,115.477203721962
981,726.616137700927,9.85560450821527,73.7261866682299
982,764.194888551527,8.87956745308178,86.0621750540678
983,915.523888569179,9.72038642794998,94.1859560167983
984,892.514888148552,10.4025671703356,85.7975606919112
985,1005.63589199243,12.1204429089736,82.970226380745
986,568.845855194287,9.3629118835911,60.7552289572663
987,745.562092716827,12.5703197600168,59.311306868126
988,1041.59114555383,6.55792929580222,158.829273475174
989,881.607367727917,13.9829244800238,63.0488542641703
990,794.837361604731,6.34580409233602,125.254002493502
991,865.27837268516,9.35182941580521,92.5250380661116
992,557.587178042882,7.93313035997205,70.2858963286778
993,1162.79627857404,12.4465651098103,93.4230663894191
994,1185.59999212125,15.1382818275886,78.3180023746531
995,942.413740908592,11.4352236014123,82.413232461165
996,934.298073132544,12.0010276283553,77.8515058931323
997,870.93256880831,9.42148193326358,92.4411440766432
998,812.641234560375,9.05903094941152,89.7050952909223
999,1002.54718922372,9.70188775425279,103.335269858616
1000,291.449573656779,5.22615687877689,55.7674751097385
1001,776.653452684421,6.72189965334394,115.540768642397
1002,951.175605458871,11.791863510869,80.6637224542279
1003,593.159494315019,9.81836586458936,60.413260464686
1004,728.070226435854,10.0195470168033,72.6649842767185
1005,1206.14720083557,13.2166752612423,91.2595018788552
1006,878.910059385352,9.35162039944264,93.9847878596243
1007,682.884348313215,11.4224020729859,59.7846533460981
1008,559.048888273261,5.77622376242654,96.7844929951967
1009,772.817533157271,8.26669685534572,93.4856505180207
1010,730.999061202589,9.23020994799408,79.1963633894862
1011,1131.82282383852,12.0698343957016,93.7728544346547
1012,709.310865376529,7.23650343447523,98.0184521156061
1013,806.677018536328,8.65826127210312,93.168477271001
1014,812.985332707849,7.26580460622784,111.891989499828
1015,613.07278843776,9.37687921441921,65.381325110279
1016,668.043216728699,9.25519473607615,72.1803523079542
1017,741.805247009802,9.64170168107456,76.9371705894896
1018,846.833273326224,9.46636440946155,89.4570752505388
1019,909.122842257941,9.82310144907675,92.5494709558748
1020,295.142025029424,6.2784343699835,47.0088572463966
1021,930.461123973853,9.97609491181568,93.2690729387323
1022,1030.02961536967,13.3379463215539,77.2255031275064
1023,559.605990143784,8.63626714021527,64.7972070639115
1024,319.068029697597,4.77922713782392,66.7614282594811
