rel2,rel3,speedup
1197.24461561026,70.5556171877704,16.9688065008917
687.922357513737,49.5667836108156,13.878696727936
1163.18878738785,67.6548314620544,17.1929892108333
483.72726147557,68.2013947559444,7.09263004380725
691.039050680961,90.8165122702391,7.60917847874033
1060.45527363896,62.2272775529768,17.0416466112654
829.186845320996,59.7960271311761,13.8669220197855
623.082918985416,6.37117422940118,97.7971872296418
185.411126618826,8.91144111877534,20.8059643942647
1067.68237278954,62.7146831453231,17.024440198725
831.675785680329,112.682603513566,7.38069373397292
1021.10184670803,72.2659634634344,14.1297755924155
948.257944091708,84.5903180385032,11.210005661169
520.458170342153,8.37263112734814,62.1618416512036
1350.03416524413,79.6682835367982,16.9456916267132
947.673534642313,72.1473052147697,13.1352589236875
691.70739238333,48.3475083817778,14.3069915190094
1244.82851268428,76.7816357127285,16.2125813175131
588.117229793036,45.8022913658073,12.8403451498953
628.303008148543,61.1350930521817,10.2772888169526
645.333590863415,6.7692682832159,95.3328430583097
535.273235513216,69.4213539817291,7.7104983526264
1059.02619837487,80.4780128441959,13.159199152011
186.796588030041,12.413616081296,15.0477175068669
1201.03553075966,76.1250936922421,15.777130411362
645.032398916213,49.4890852217642,13.0338315211481
1221.92995714235,73.1104301184965,16.7134833588294
646.63197032523,98.4562076970376,6.56771152830707
781.860362175706,80.738041457209,9.68391538937801
750.451534889,100.087534810785,7.49795203076715
1221.86908164988,72.5579274649693,16.8399115622451
214.863474871702,13.1311871077394,16.3628370465503
539.598795341489,50.7441197441833,10.6337206766375
614.168829833405,6.26550613776013,98.0238174426185
458.988628167404,64.7318509106236,7.09061492465491
821.63896723908,59.4250012825059,13.8264863189992
1144.02233995556,68.72051579904,16.6474643947819
673.971344075337,50.2463060302811,13.4133510962809
1124.27020602021,75.5312736560387,14.8848305026606
843.02688487024,87.1871432947804,9.66916512013657
999.578910478347,73.2802522853343,13.6404949397042
713.000242574187,70.2465873873862,10.1499627112451
1200.67169165136,71.0101614236458,16.9084489822262
696.580426121324,6.50349915142131,107.108559546608
1191.60035759226,70.8264267665393,16.8242337216877
1021.86302922336,62.496108912326,16.3508264275606
286.589693627204,42.2867400231959,6.77729457201001
822.662777572089,62.7112493377901,13.1182648449701
771.799655220865,119.21900638368,6.4737970784373
939.315204610539,97.3406027684449,9.649777974408
568.141191887983,61.1109070922075,9.29688690483256
842.787494589472,61.1337067088151,13.7859707837403
635.985171234099,44.4452157574178,14.3094180193726
1116.34581408648,81.7904540199775,13.6488521486115
510.454282219038,48.4583090978803,10.5338855548587
518.090150540254,8.60938204691003,60.1773910969836
1162.49495229153,68.8656583754022,16.8806191607797
1018.37232837763,62.4415602715829,16.3092069440342
184.206884561851,9.2376268690662,19.9409314938558
763.245320149297,8.0267518351911,95.0876937297421
1149.83369661697,68.0985629876674,16.8848452327137
658.714126920765,51.2279254784001,12.8584970164077
749.831736234241,56.3792616546344,13.2997792845803
246.728031639254,43.9563120682323,5.61302848283232
685.366494014556,48.1061058560666,14.2469751358626
475.116569315815,63.4724268280181,7.48540103253289
1184.62454049305,71.3951694742693,16.5925026751283
769.438729510337,118.611996861639,6.48702281277573
1139.44056987355,78.2927761952311,14.55358495696
559.3982097035,8.67168254959612,64.5086125448116
668.919915625723,47.7976798036393,13.9948197982361
795.073583813363,81.3549355590867,9.77289918982131
615.794581609889,61.188438031663,10.0639042508527
661.073178425251,94.4058029251923,7.00246338616588
1164.93615155336,68.9953018857477,16.8842822585577
831.058130277,59.8790608946116,13.8789439557123
736.425280665839,6.45262047955474,114.128094624381
1023.31218976872,62.7233868586514,16.314683262796
1158.03252705707,75.2421438436155,15.3907433773278
514.28870148554,72.6380631298102,7.08015438911778
856.225019097665,75.8489980173457,11.2885475283649
1016.98754809235,63.3836231555183,16.0449576319905
665.588439830414,50.1846979353361,13.2627766473365
526.391986344262,8.18896773719224,64.2806276978625
1165.37448932601,69.1954920400985,16.8417689500738
678.216658066484,5.9534827905057,113.919311087632
912.726735088656,84.5864382469383,10.7904618518642
792.667262489475,7.14661383679676,110.915082386033
721.328206250743,71.8890459649233,10.0339098477214
1006.81905594603,61.3935914151165,16.3994161725833
632.417690190266,47.3436575591716,13.3580234987094
483.788170621505,52.4715563853961,9.22000801859486
1180.0578098656,69.9190697306579,16.8774815570548
1094.1049679917,81.2909824143276,13.459118533163
983.484023434481,71.1299779788995,13.8265756770827
839.796815738163,59.6634792260851,14.0755588951809
498.163250755859,54.2093024789969,9.18962665031283
249.375683499672,42.8030920045317,5.82611376470815
648.673776919271,7.39622382802273,87.7033729646719
810.439719305663,58.4031444393286,13.8766452917202
664.880282833152,46.8516894395951,14.1911698550458
1040.49619508955,61.6255522124732,16.884168299249
1142.49809814831,66.9715190953219,17.0594621949992
183.427577741298,9.8851986172903,18.5557807023182
647.524237020807,48.0777269658202,13.468278928435
767.783152354092,98.6167703646603,7.78552318753718
558.192381813456,39.5889793212036,14.0996911611331
818.244915678415,59.4074895986261,13.7734302729624
513.802585053426,71.7370609943206,7.16230324928009
748.129377662551,7.53120916354137,99.3372194845218
930.797796519286,54.6521556210864,17.03130985304
684.647624065403,6.64426433783528,103.043405447722
219.996001887404,12.9669019934028,16.9659647307686
1011.95963548093,74.4533618991633,13.5918595167198
794.028616515608,69.9240196232087,11.3555916950183
467.282532768426,49.7264603143139,9.39706003232082
1069.25759805572,63.1904956903516,16.9211775659323
931.874988870851,58.0435981476657,16.0547419286467
544.254437821785,8.33319542007282,65.3116134191209
641.717463267959,98.9423880229356,6.48576890138536
1165.98758881702,81.5571137613269,14.2965773927364
817.687504453665,83.8314597069511,9.75394568234942
1072.7956761926,62.9961920574628,17.0295321217835
953.010948098821,100.013647284092,9.5288090573456
849.048333348047,115.121513391523,7.37523602960702
638.561325896524,59.512470950528,10.7298741876699
1101.80914542846,64.3498899688104,17.1221605190388
470.074441260341,66.4803664170669,7.07087620894434
1160.7361991702,74.0351566646166,15.6781757676073
963.431883446816,57.8117962143235,16.6649705861953
866.168298826463,62.0492772235082,13.9593616168393
283.192328350644,41.9546305852878,6.74996596084797
671.166116811921,47.4470090904559,14.1455937830005
243.898551471721,9.57031287995734,25.4849088562722
1039.24436450975,60.5705285178617,17.1575911576087
698.067699980212,71.6922080710728,9.73700934539742
619.866164920823,42.1574987032138,14.7035802404844
579.504392641967,67.2994176895732,8.61083814001188
1154.57758197929,72.4600708084859,15.9339836284576
520.387945916268,8.02724635522299,64.8277034101082
1101.42467261315,64.5415786759302,17.0653506655534
1068.15167862711,62.4580946256031,17.1018934379924
736.558970969195,90.625270250313,8.12752302900471
841.498250114011,120.213504361482,7.00003094147915
1088.83706609367,63.1557588438938,17.2405032577475
614.669904182212,43.5437995080733,14.1161293025945
703.795711843656,48.2382208448075,14.5900014452837
898.560993838497,60.8684178808444,14.7623517272539
250.019721989229,42.7889211230133,5.8430947877945
1076.33731223984,62.1988164588513,17.3047876715131
578.379875701866,50.806103605049,11.3840628322536
261.407844067136,17.0475161812426,15.3340722066458
1058.46047755996,61.5379004633803,17.2001395821073
828.635444204477,6.62741964292048,125.031383079784
258.596043228279,20.391622658073,12.6814843313071
830.785979683635,59.4671886175136,13.9704936284639
1081.6329280676,63.7246998881981,16.9735272188848
737.43211989366,76.9066810037613,9.58866135255004
504.162201253966,65.928677371904,7.64708502204564
750.254809125945,53.629549479705,13.9895788125139
988.268425641431,95.6088036908753,10.3365839492849
953.815990154617,57.6048421325237,16.5579134469339
868.741963483235,71.9830718360616,12.0686981164371
715.504137445214,5.88048483695352,121.674344426316
1148.47685489369,79.3051033506894,14.4817521996674
657.222686080398,80.6444860207,8.14962954704306
494.965452359725,70.4198767812463,7.02877475769087
557.261352455066,8.67534859644307,64.2350386569533
1102.54097434532,72.6617043231293,15.1736184089804
1166.32732004847,77.457596953738,15.0576233438415
1074.62700041157,61.8202585768605,17.3830880871438
854.61724157712,59.2685135332212,14.4194141312164
1351.62926970938,78.8829015443229,17.1346292193616
1047.1671153504,72.7007903467445,14.4037927284691
694.924970297679,49.9805842032134,13.9038985113143
828.658324291027,6.54878453558459,126.536202220166
583.586339299211,48.837209781703,11.949624925498
956.992678411413,57.3228920586925,16.6947731358626
630.877350374125,61.508339625229,10.2567774421821
840.838421331531,58.9485967373145,14.2639259943448
1063.22014224949,61.6054892576995,17.2585293138729
796.297391599454,113.722727017276,7.00209546925907
715.927689486895,62.7876734360521,11.4023605320565
261.285513892916,10.2279566377918,25.5462086070524
840.624134476516,59.7026155341914,14.0801894013353
873.391146435482,51.2820427740642,17.0311301810543
1031.80263140242,71.873214572487,14.3558714820221
1154.10913902807,84.6616418924636,13.6320193328404
694.861207698147,93.8231014863426,7.4060779988103
564.497626576878,62.5589730694249,9.02344777863324
1383.46235940519,79.8237807207021,17.3314562015776
673.43442131044,49.9568423658024,13.4803240040535
948.197174728681,55.4210047776065,17.1089856370091
208.623502843133,9.42517999766412,22.1346969389271
1057.66977184788,57.7013963461834,18.3300550562472
593.651575758216,72.0019313622938,8.24493960823253
1396.12970397736,81.0329169812247,17.2291675529938
977.665387314612,94.236257687239,10.374620250301
944.894761745995,62.4125754739313,15.1394931962175
252.951492564745,43.6877033725035,5.78999290505048
784.156766770674,69.6144817064223,11.2642764486506
869.600167578196,52.337882303881,16.6151194755871
710.005098724058,6.37643505889638,111.348283510464
867.109088620376,86.9595847496019,9.9714032802387
996.9140740984,56.6607993148479,17.5944230606214
1126.36882497793,74.0360617575447,15.2137863392382
1003.32995882055,58.0920699145605,17.2713755990483
651.138598600569,50.5763018326244,12.8743813803434
844.515428048511,6.81704894266282,123.882846544246
576.106357758339,51.5439471193834,11.1769934193047
992.109951666725,56.0834774215358,17.6898793954913
644.278867143651,95.6581598070878,6.73522121315064
995.569189170372,56.5440859269078,17.6069552252963
888.341440629926,62.7021171648371,14.1676466568836
1359.79569761804,79.9695690320788,17.0039142898542
717.403415146655,6.74802007858124,106.313171388412
282.673947745812,43.3047170068405,6.52755559402827
1172.80276287497,77.6088384333847,15.1117164816433
917.107055683623,60.1444149546947,15.2484159397752
816.923640135252,115.570414868327,7.06862254553642
464.807691998318,64.5819738145042,7.19717383264506
871.791737168063,52.7481014191027,16.5274524336215
1022.18824326786,57.4629575852742,17.7886465685471
517.664181967137,7.84160601803337,66.0150715015092
614.596857512926,59.4185800524888,10.3435130386826
866.811056971428,52.103232017142,16.6364162723389
1385.64909866304,80.2630072273835,17.2638572429454
721.138910002951,49.6764411325895,14.516718459726
766.459058456285,7.9201304652722,96.773539503802
704.343411540687,70.31242095699,10.0173397808551
853.05006857076,7.5708365767801,112.675800080942
627.915550526086,61.5629413568015,10.1995703370777
1361.37466659606,78.7703521294047,17.282830783333
264.582605698173,43.3762290224228,6.09971432881822
938.370400044133,82.6336534406288,11.3557898141142
1126.48315768714,81.1192758514413,13.8867506626926
979.827315102371,55.227127045617,17.7417759626179
505.472876614513,48.6171088556024,10.3970163696039
791.750397920969,118.739836310455,6.66794247425838
676.154932193,49.4776550198178,13.6658645589039
980.277431315768,55.2132655266126,17.7543824290428
734.001552531788,7.31432028962465,100.351300389862
976.72574024949,55.3406022216021,17.6493514894969
846.300973131295,82.0689173084518,10.3120767385113
838.113161688194,84.6487445586878,9.90107019374778
854.539016707292,51.5469683862906,16.5778714725455
961.92479533997,54.1016574892609,17.7799505593874
265.61340634876,14.0364161778449,18.9231640743173
894.324214970059,59.0129548026464,15.1547099778497
814.037656409623,48.7749022058312,16.6896830048857
354.813887078032,37.2303720744981,9.53022672908153
537.911300179912,66.8330427169206,8.04858313062746
1027.66604448814,69.6492515403915,14.7548756341218
563.239265660982,72.0976166374446,7.81217593493179
1155.46921480469,80.3054065706974,14.3884361482867
679.536842775566,51.2274673910366,13.2650876059992
796.368567195073,56.06359679384,14.204735563498
677.264357933236,79.1411804780015,8.55767318408262
547.431218112839,7.42565928183948,73.7215642861047
1031.71986009956,73.5590367781098,14.025739124504
930.584545334349,52.1410045020415,17.8474610188592
843.986776560976,48.3968403371198,17.4388817675283
1293.52419141863,74.4264309602821,17.3799035467511
782.904081094442,7.17621923971997,109.097012638788
934.64249263278,52.1322456718868,17.9282990898818
623.226757624836,7.96708629603804,78.2251797542046
970.418087129436,52.8482402625969,18.3623538325503
303.442999442797,40.0263935113363,7.58107270785853
577.747766711815,52.0150641858955,11.1073162314481
846.511407749841,47.2273808778857,17.9241658549441
926.231749745451,51.7643765906155,17.8932271718572
993.086757584895,98.3343468603706,10.0990832734672
658.641755700138,46.2528045804751,14.2400393159764
872.453537277444,60.9129550684073,14.3229553762028
797.358096929358,6.02279193921707,132.390111592168
666.490000569727,45.6473048186752,14.6008620490788
721.157101755568,62.6941919092202,11.502773698715
1122.95075245574,73.0788407740893,15.3662912624347
872.8020371521,57.146937070571,15.2729451811962
540.599731505117,9.32173850477438,57.9934452385931
706.755078699019,87.5836971871925,8.06948212277991
830.819157805731,46.0386176000118,18.046136072633
566.615005602821,53.3184790931194,10.6269911527904
271.187799297243,9.40516272167397,28.8339295472578
640.227831174316,52.0894631889877,12.2909277995721
868.025803785126,79.2030590991386,10.9594984544551
819.601359106328,79.0193612549607,10.3721587480546
643.576442058412,47.7078812039502,13.4899397293947
909.228848969586,57.9923914643411,15.6784161854864
1100.01551637581,68.7828585085853,15.9925821669436
807.99126506455,44.8761511942584,18.0049144938242
711.79127060755,48.7370167440546,14.6047361566172
669.293105264384,46.9639768028139,14.2512016832502
750.572267105405,6.75824435303759,111.060244036315
805.286978853394,44.9236051433011,17.9256979996289
796.653528995929,117.657336544635,6.7709634808341
906.049765633183,61.2038123758745,14.8038125479636
860.082070314086,48.7079325305222,17.6579465731814
528.897388614536,48.6037488583184,10.88182292597
725.916567325999,48.9962859475011,14.8157468119892
1171.23104351,72.407903233399,16.1754586337718
271.115300648325,42.4969209311526,6.37964574157141
818.176466723655,45.1780603639039,18.1100396992111
706.895049202311,96.524864281297,7.32345033029258
1129.85449184923,63.9671382305525,17.66304579356
830.569449354848,47.519961170012,17.4783276102294
1161.48155942179,79.9866503158027,14.5209426177498
799.323463012984,6.90137479443283,115.820903344907
1026.06950758535,97.5591906233855,10.5174048803495
867.636345570733,48.9396801888697,17.728688504345
677.359690770258,47.7387610079239,14.1888829217379
574.472527508353,74.577841724733,7.70299212504342
813.483449106188,45.6055738448501,17.8373689995362
531.893023362667,66.3458970068103,8.01696935845285
817.296013892808,113.71271909021,7.18737552344021
713.33088051632,48.6485667886468,14.6629372169457
1128.85728471138,63.1626101015632,17.8722393342552
865.10116525594,48.7652927321721,17.7400999109599
322.616153216964,42.1966225097395,7.64554445423921
720.972783584823,6.3669539185474,113.236689444944
778.06898147789,43.1555333145594,18.0294141149078
1225.72719274588,81.8174032837245,14.9812526864893
1168.23272198486,63.0740797395287,18.5215975692266
765.901421943323,73.1537339032923,10.4697515912972
873.780025960545,47.9831673991481,18.2101364566454
1112.44187725866,69.3257667645434,16.0465859834907
882.998832097523,73.7073332607817,11.9797962161161
575.434546744269,53.5303055059797,10.7496966681796
561.337326365201,7.73217598042469,72.5975880251977
860.873094722788,77.998232494422,11.0370846516856
916.186682340258,50.284116297159,18.2202005286513
1053.07552206902,73.0791080555573,14.4100762870345
1059.71160884098,70.4403743270742,15.044093944198
885.428522146107,120.956741193437,7.32020814557256
1346.16794720647,75.6208264521117,17.8015503184028
276.925778486357,43.6241594432985,6.34799115949267
906.203977861731,49.9900889756839,18.1276728333596
612.51743960058,56.8148480360228,10.7809395039167
910.89966686315,57.7015056003705,15.7864107250834
697.293608862074,44.1098210401989,15.8081260004797
574.775710556546,69.1378969375409,8.31346824268891
856.841283734152,49.4613361998274,17.3234560480221
1216.39447043105,76.5578086193727,15.8885748216577
265.643639706113,10.4580923495948,25.4007739486452
574.173781708331,53.6685579165926,10.6985133194871
1030.97988591845,93.2652240932573,11.0542798341165
655.361295957022,46.169724910925,14.1946112354234
591.623032423643,40.6332728528505,14.5600634870381
921.532980372998,60.0312093682118,15.3508981423415
679.377025302583,93.9909920884108,7.22810782402999
758.56647143844,42.2713988153294,17.9451471372495
836.087844217789,7.85908406826307,106.384896376681
861.816646050012,98.7807620877275,8.72453935195023
837.305406645717,57.6194249958519,14.5316515516424
773.056494583846,42.737458434722,18.0884994779142
269.738705701556,12.9807674723294,20.7798734763986
1200.69158015954,76.2948355310129,15.7375210497894
780.18977261685,45.262109330312,17.2371501054715
733.226488871681,6.34303911199887,115.595454469872
555.196730673397,50.9950281247519,10.8872717809899
857.108003346016,47.6567365163975,17.9850335125467
952.428525591511,62.3578627278814,15.2735915556911
895.483515207574,58.7400426765796,15.2448563944373
691.721941873944,8.6454761363177,80.0096988259763
726.616137700927,49.6097878988998,14.6466285883283
764.194888551527,43.3168828279521,17.6419640255923
915.523888569179,47.2805325943979,19.3636543061627
892.514888148552,83.6565876639131,10.6687938520059
1005.63589199243,58.8465912502789,17.0891103567136
568.845855194287,61.505211695239,9.24874233443733
745.562092716827,70.1827698666766,10.6231500143574
1041.59114555383,107.216987598629,9.71479584422818
881.607367727917,65.1500228366785,13.5319579232992
794.837361604731,6.21372148853755,127.916476956839
865.27837268516,45.6799651877453,18.9421854664042
557.587178042882,67.0585547696638,8.31492983942334
1162.79627857404,61.3911671517486,18.9407749114755
1185.59999212125,78.620515928558,15.0800332218451
942.413740908592,55.5241193604162,16.9730515632536
934.298073132544,62.1577037431685,15.0310905466039
870.93256880831,45.8056264381727,19.0136591622401
812.641234560375,44.0927529634965,18.4302675596859
1002.54718922372,90.5087014182687,11.0768044786173
291.449573656779,9.40146218628018,31.0004516193343
776.653452684421,7.01681873769525,110.684554029042
951.175605458871,57.9690500654482,16.4083352131004
593.159494315019,44.69377577632,13.2716353454588
728.070226435854,47.3049932140099,15.390980464621
1206.14720083557,76.6329068676918,15.7392855123974
878.910059385352,45.3478977152565,19.3814951445844
682.884348313215,52.4234496213667,13.0263146215179
559.048888273261,7.92329280311353,70.5576459390188
772.817533157271,40.0715773659901,19.2859274317757
730.999061202589,46.8033904091955,15.6185065827832
1131.82282383852,59.0879640748468,19.1548793660386
709.310865376529,84.6610011363411,8.37824802277296
806.677018536328,42.4259980868468,19.0137428678766
812.985332707849,7.71235725583688,105.413339364247
613.07278843776,67.7072707540518,9.05475559138635
668.043216728699,45.6798726894806,14.624454434667
741.805247009802,48.3131230196996,15.3541150032328
846.833273326224,45.6095313277354,18.5670242309914
909.122842257941,48.030791127037,18.9279172989967
295.142025029424,43.3260137664673,6.81212046463072
930.461123973853,48.2419027186448,19.2874051714018
1030.02961536967,68.6798592033116,14.9975498977145
559.605990143784,62.131373927552,9.0068182106565
319.068029697597,22.6341223959371,14.0967705359263
